Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,RSI,Daily_Return,Volatility,Volume_SMA,Volume_Ratio,High_Low_Ratio,Close_Open_Ratio
2026-02-19 00:00:00-05:00,399.82403795970674,403.55594539020564,395.8127368785549,397.5988464355469,28234000,0.91,0.0,422.4775634765625,454.0031854248047,407.3071487616353,425.32826307612555,-18.021114314490262,-17.48755246769874,-0.5335618467915211,422.4775634765625,481.23127214786155,363.7238548052635,30.024409943526663,-0.0005769390090856197,0.47570047829814693,45293635.0,0.6233546943185284,0.019474927005116303,-0.00556542707015559
2026-02-20 00:00:00-05:00,395.2539159508346,399.2552593187824,394.3059873534157,396.37152099609375,34015200,0.0,0.0,419.83914642333986,452.1537548828125,405.62474449001354,423.1833192183454,-17.55857472833185,-17.50175691982536,-0.05681780850648721,419.83914642333986,478.29005112981747,361.38824171686224,30.735748828824327,-0.0030868435621884682,0.4694914538354816,45726925.0,0.7438768296796691,0.012486446939802996,0.0028275622331801822
2026-02-23 00:00:00-05:00,394.14630950985264,394.50551684604494,382.27203437696886,383.6390686035156,43238300,0.0,0.0,415.82689056396487,450.0297644042969,402.24233281516774,420.25411546909874,-18.011782653930993,-17.60376206664649,-0.4080205872845042,415.82689056396487,472.53840510891814,359.1153760190116,28.716190593851294,-0.03212252071132937,0.45500397298726464,45988830.0,0.9401913464639131,0.03188799960756649,-0.026658224757713643
2026-02-24 00:00:00-05:00,383.30981969967445,388.5185091169527,380.88504821898124,388.1593017578125,33884700,0.0,0.0,411.82510528564455,448.2641845703125,400.0757126524977,417.8767218608553,-17.801009208357584,-17.64321149498871,-0.1577977133688755,411.82510528564455,464.0991212691777,359.5510893021114,36.95144128153267,0.01178251519260276,0.4564184032445873,46218505.0,0.7331414116488623,0.019665794078366012,0.012651598808341642
2026-02-25 00:00:00-05:00,389.68597856263057,400.60233728073825,389.31678308531696,399.7342224121094,43625500,0.0,0.0,407.8893508911133,446.6323388671875,400.023175692438,416.53283301280004,-16.509657320362066,-17.41650066006338,0.9068433397013145,407.8893508911133,449.88514529181265,365.8935564904139,42.98520547647757,0.0298200264733548,0.4643077958725076,46939085.0,0.9294066980640974,0.028232644498939998,0.025785489861713997
2026-02-26 00:00:00-05:00,403.8353349281015,406.6093255926281,397.8782360341113,400.851806640625,34405900,0.0,0.0,403.9572067260742,445.12120666503904,400.15065737677446,415.37127550375004,-15.22061812697558,-16.97732415344582,1.7567060264702405,403.9572067260742,429.04773479322273,378.8666786589257,56.319003562101315,0.0027958182358562844,0.46449970275945296,46815610.0,0.7349236718265553,0.021781340170794083,-0.007387982252735906
2026-02-27 00:00:00-05:00,390.03523926255787,395.9624042352165,389.0374004516944,391.8912048339844,51367200,0.0,0.0,401.9728637695313,443.5047332763672,398.87997237019135,413.6320110096933,-14.752038639501961,-16.532267050657047,1.7802284111550861,401.9728637695313,423.94995064818517,379.9957768908774,44.823845648307056,-0.022353901512221608,0.3215990000989272,42941205.0,1.1962216710034104,0.01767073028968779,0.004758456120363881
2026-03-02 00:00:00-05:00,392.01092411942045,400.32293811697235,389.78576315389057,397.6886291503906,35474900,0.0,0.0,400.4381790161133,441.9729473876953,398.6966887979143,412.45101976085607,-13.754330962941765,-15.976679833113991,2.222348870172226,400.4381790161133,418.6069988697268,382.26935916249977,39.26249903983352,0.014793453501622311,0.3286214685686526,41786610.0,0.848953767726073,0.026496042860448557,0.014483537783351524
2026-03-03 00:00:00-05:00,392.2903484387299,405.82103971635513,391.82136299902305,403.0570068359375,38199200,0.0,0.0,399.5163803100586,440.55390563964846,399.36750695761015,411.75516695160286,-12.387659993992713,-15.258875865289736,2.8712158712970233,399.5163803100586,414.8345009034223,384.1982597166949,44.06409275422465,0.013498946894749508,0.33037665413606515,41585575.0,0.9185685180498285,0.03473373860246668,0.02744563673324531
2026-03-04 00:00:00-05:00,400.4027502952161,410.14166638677375,399.44483360720756,404.32427978515625,35808000,0.0,0.0,399.26325073242185,439.0037060546875,400.1300873926172,411.20473086519945,-11.074643472582238,-14.422029386748239,3.3473859141660007,399.26325073242185,414.0527968306246,384.47370463421913,51.38655702351392,0.0031441531290252733,0.3152422643907261,40304770.0,0.8884308234484405,0.026456073291591876,0.009793962421708692
2026-03-05 00:00:00-05:00,403.54596943015656,410.72040218284053,403.525993165685,409.79241943359375,39001300,0.0,0.0,399.135188293457,437.5242413330078,401.6166000143059,411.10011520359905,-9.483515189293144,-13.434326547257221,3.950811357964078,399.135188293457,413.48529971401035,384.7850768729037,57.37987948384063,0.013524143668401711,0.3180455027499414,40004215.0,0.974929766775826,0.017556227680100765,0.015478905692597408
2026-03-06 00:00:00-05:00,408.31564337314285,412.1572983375802,407.6271321747383,408.0761413574219,31123900,0.0,0.0,399.94276275634763,436.0303619384766,402.6103756055545,410.8761171409193,-8.265741535364782,-12.400609544878735,4.134868009513953,399.94276275634763,414.4017963099349,385.48372920276034,56.355638331619936,-0.004188164531066962,0.26002077425994896,38245950.0,0.8137828972740905,0.011101276707265444,-0.0005865609599044968
2026-03-09 00:00:00-04:00,404.044890641513,409.3234358422322,402.62794618065146,408.5251770019531,30131900,0.0,0.0,400.400944519043,434.50703491210936,403.52034505115427,410.7019734269218,-7.181628375767559,-11.3568133110565,4.175184935288941,400.400944519043,415.35472418251356,385.4471648555724,60.62801698936474,0.0011003722075924038,0.25230584088182473,37076780.0,0.8126892356887518,0.01638941744231522,0.011088585610689561
2026-03-10 00:00:00-04:00,409.1438479339772,409.31349393117443,402.05918625996463,404.8830871582031,31706400,0.0,0.0,400.05678405761716,432.8875701904297,403.7299976830079,410.2709448144241,-6.540947131416203,-10.393640075128442,3.8526929437122384,400.05678405761716,414.20430160559965,385.9092665096347,55.50536869244725,-0.008915215141642507,0.22844454343818904,36388075.0,0.8713404047892064,0.017917042971901834,-0.01041384539273737
2026-03-11 00:00:00-04:00,404.6934855668013,408.1260534422115,400.7220762180728,404.0049743652344,25512100,0.0,0.0,399.68514556884764,431.2567156982422,403.77230178796583,409.8067988552249,-6.034497067259053,-9.521811473554566,3.4873144062955124,399.68514556884764,412.9359477421994,386.4343433954959,54.949121533049784,-0.0021688058128880305,0.22850066621996334,35420785.0,0.7202578937762107,0.018326450647722134,-0.0017013152574043328
2026-03-12 00:00:00-04:00,403.7555185610488,405.2422886286942,400.84181586601125,400.9914855957031,27263900,0.0,0.0,399.605859375,429.57773681640623,403.3444839122331,409.1538126878529,-5.809328775619804,-8.779314933967614,2.96998615834781,399.605859375,412.80266613595586,386.4090526140442,53.47334358447718,-0.007459038776109095,0.21672851504365545,34659430.0,0.7866228613684645,0.01097398054760622,-0.006845808511042677
2026-03-13 00:00:00-04:00,400.13336309353434,403.9251383935716,393.3979511212616,394.69512939453125,26848000,0.0,0.0,399.3376953125,427.7652648925781,402.01381398643287,408.0827991105698,-6.06898512413693,-8.237248972001478,2.168263847864548,399.3376953125,412.7125487264315,385.96284189856846,59.20266047406714,-0.015701969810701044,0.22279078724033827,33961710.0,0.7905373433787639,0.026671692879663585,-0.013591052885364777
2026-03-16 00:00:00-04:00,397.209690545171,399.7641553863696,393.9367805641587,399.08563232421875,27733700,0.0,0.0,399.31493988037107,426.1174603271484,401.5633244999384,407.4163423115808,-5.853017811642417,-7.760402739929666,1.9073849282872493,399.31493988037107,412.6898873590933,385.93999240164885,59.114361647964486,0.011123782896491852,0.2265916221414242,33643815.0,0.8243327934123998,0.014601815626067768,0.00472279962876291
2026-03-17 00:00:00-04:00,399.4049101655112,403.5259891234105,396.8903674487218,398.5467834472656,26228300,0.0,0.0,399.4872543334961,424.67153198242187,401.0992412610657,406.75933795126116,-5.6600966901954735,-7.340341529982828,1.6802448397873544,399.4872543334961,412.72164703491825,386.2528616320739,48.78595186241412,-0.0013502086602691366,0.22283686447950152,33351290.0,0.7864253526625207,0.016649542664209482,-0.00214851319151273
2026-03-18 00:00:00-04:00,396.271723303423,397.13983817793417,390.1549666521916,390.9432678222656,25908500,0.0,0.0,399.14299926757815,423.07532470703126,399.5367838089426,405.58777720096515,-6.050993392022576,-7.082471902390777,1.031478510368201,399.14299926757815,412.906689392007,385.37930914314927,41.05566822642823,-0.019078100591435554,0.23187890450933663,33485545.0,0.7737219149337423,0.01786671392156596,-0.013446469096351402
2026-03-19 00:00:00-04:00,389.2569126674818,391.6417315076428,386.2234742615233,388.1792297363281,25138800,0.0,0.0,398.67201843261716,421.31113891601564,397.78946779777107,404.29825516654756,-6.508787368776495,-6.9677349956679215,0.4589476268914261,398.67201843261716,413.27713226791013,384.0669045973242,46.22716771755341,-0.007070176962847952,0.23294990206372318,33330785.0,0.7542216602459259,0.013958132818697963,-0.00276856465764109
2026-03-20 00:00:00-04:00,385.95408868282834,386.16362631018524,379.29849030352204,381.0447082519531,50853200,0.0,0.0,397.90567779541016,419.3055029296875,395.21335094456833,402.57577020991096,-7.3624192653426235,-7.046671849602863,-0.31574741573976084,397.90567779541016,414.4929502115163,381.318405379304,33.530842753834136,-0.018379451907360234,0.24087363500658213,34172685.0,1.4881242138275057,0.01801661552566123,-0.012720115098740869
2026-03-23 00:00:00-04:00,383.07032058481127,386.3731646745857,380.85511716508233,382.1722717285156,29680100,0.0,0.0,397.8323379516602,417.42914306640625,393.2070310651756,401.0643999520298,-7.8573688868542035,-7.2088112570531315,-0.648557629801072,397.8323379516602,414.69587684139736,380.968799061923,27.44130330302218,0.002959136952026542,0.21299179297415752,33494775.0,0.8861113412465078,0.014438639110435659,-0.0023443446491094536
2026-03-24 00:00:00-04:00,381.53362193174286,381.6434000325674,371.04635704379217,371.9344177246094,42733600,0.0,0.0,397.02109375,415.3247296142578,389.93432132047315,398.90662349073943,-8.972302170266289,-7.561509439695763,-1.4107927305705257,397.02109375,417.0986920716782,376.94349542832174,20.693395244346192,-0.026788584000617788,0.2279189249865384,33937220.0,1.2591956559788928,0.02849169768585809,-0.025159523709946587
2026-03-25 00:00:00-04:00,376.10542586510894,376.2451074667104,368.831172255135,370.2381286621094,31181200,0.0,0.0,395.5462890625,413.22820434570315,386.90413783457103,396.78303128121127,-9.878893446640234,-8.024986241084658,-1.8539072055555756,395.5462890625,418.8576256209811,372.23495250401896,11.589194956065612,-0.004560720873527657,0.19439485555494662,33315005.0,0.9359506324552556,0.02002477496946722,-0.015600139746731242
2026-03-26 00:00:00-04:00,370.01860155518807,373.9101668945663,364.4007640805619,365.1790771484375,36836600,0.0,0.0,393.7626525878906,411.1601202392578,383.5618208059351,394.4419976417466,-10.880176835811483,-8.596024360030023,-2.2841524757814593,393.7626525878906,420.56261063526085,366.9626945405204,10.882662821121485,-0.01366431796733969,0.19581483072002062,33436540.0,1.101686956844219,0.02604038240158831,-0.013079138147136524
2026-03-27 00:00:00-04:00,361.11784971721505,361.6666793192034,355.73951450811694,355.9989318847656,37883400,0.0,0.0,391.96803894042966,409.133232421875,379.3213763565244,391.59436314122945,-12.27298678470504,-9.331416844965027,-2.9415699397400132,391.96803894042966,423.6566981791235,360.2793797017358,8.681340418626348,-0.02513874928256188,0.1993850451439846,32762350.0,1.15630899492863,0.016649389310541673,-0.014175200246838974
2026-03-30 00:00:00-04:00,361.1178525849577,364.5703662773937,355.51000344849933,358.1842041015625,44797000,0.0,0.0,389.9928176879883,407.204208984375,376.06950370191487,389.11953654569857,-13.050032843783697,-10.075140044728762,-2.9748927990549348,389.9928176879883,424.93760181739475,355.04803355858184,12.403621488151543,0.00613842352061944,0.19031332984310284,33228455.0,1.3481517572815227,0.0252952607210041,-0.008123797985603632
2026-03-31 00:00:00-04:00,363.7621155862403,372.09407550142714,362.28533367877645,369.3699951171875,45244400,0.0,0.0,388.30846710205077,405.435185546875,375.03881007349526,387.65660755099407,-12.617797477498812,-10.583671531282773,-2.0341259462160384,388.30846710205077,423.8443414577309,352.77259274637066,26.085188320984543,0.031229157756083703,0.22124743081859471,33580715.0,1.3473328367189323,0.026555329215462494,0.015416337465240145
2026-04-01 00:00:00-04:00,372.682807332766,373.1817267376728,367.4042619540212,368.57171630859375,29417200,0.0,0.0,386.52083892822264,403.7565222167969,374.04387257120277,386.24291190340887,-12.199039332206098,-10.906745091467439,-1.2922942407386593,386.52083892822264,422.2608740525925,350.7808038038528,26.90834774843941,-0.0021611901863888283,0.2196878837162816,33261175.0,0.8844305710787427,0.01567527981125478,-0.011031072384569346
2026-04-02 00:00:00-04:00,366.41637016886637,372.83249667260446,363.3629859357669,372.6528625488281,24099100,0.0,0.0,384.6638610839844,402.36675903320315,373.82987102929894,385.2362415808474,-11.406370551548434,-11.006670183483639,-0.3997003680647957,384.6638610839844,419.1501665312036,350.1775556367652,33.78835469131076,0.011072868751592857,0.2171743544417069,32516065.0,0.7411444158449062,0.02541107740879563,0.017020234049825927
2026-04-06 00:00:00-04:00,372.682794233078,372.92229624611906,368.70142726638517,372.0741271972656,16146600,0.0,0.0,382.86376037597654,400.8254443359375,373.5597565936015,384.2612701450265,-10.701513551425023,-10.945638857071916,0.24412530564689305,382.86376037597654,415.93389090172207,349.793629850231,28.95351198450416,-0.0015530146410365209,0.21744995015249727,31767200.0,0.5082789795764184,0.01134416147537203,-0.0016332040148645513
2026-04-07 00:00:00-04:00,369.5396147715723,371.64507045865594,365.7677853538718,371.48541259765625,21443300,0.0,0.0,381.0117721557617,398.9774688720703,373.24062674807146,383.3149103267028,-10.07428357863131,-10.771367801383796,0.6970842227524869,381.0117721557617,412.1214950199384,349.90204929158506,28.931030402620053,-0.0015822508381434508,0.21673793320609314,31332770.0,0.68437294244971,0.01582103874196982,0.005265464779159671
2026-04-08 00:00:00-04:00,384.148004001906,384.167949815935,370.6073237610428,373.52099609375,33064800,0.0,0.0,379.44366760253905,397.08398864746096,373.28376049356046,382.58943519833593,-9.30567470477547,-10.478229182062133,1.1725544772866634,379.44366760253905,408.5865590442705,350.30077616080763,35.14800922608967,0.005479578543501118,0.21899422358193324,31400690.0,1.0529959691968551,0.03630485621078352,-0.02766383736853478
2026-04-09 00:00:00-04:00,371.6949574789129,372.6927962909368,366.2567237727329,372.26373291015625,30435300,0.0,0.0,377.85660552978516,394.96027709960936,373.12683317303674,381.8245683621745,-8.697735189137745,-10.122130383477256,1.4243951943395103,377.85660552978516,404.7369717920406,350.9762392675297,36.07475727170242,-0.003365977272341003,0.21890754651619154,31646850.0,0.9617165689476204,0.017289013001320786,0.0015302210046140336
2026-04-10 00:00:00-04:00,372.17393720824543,374.8281921461914,369.23030048358606,370.0684814453125,28111100,0.0,0.0,376.3104553222656,392.7717529296875,372.65631752261766,380.95374710907356,-8.297429586455905,-9.757190224072987,1.459760637617082,376.3104553222656,401.06079831265123,351.56011233188,39.487770332556465,-0.005897032858082851,0.21864954693907082,31689210.0,0.8870874344926869,0.015126637212503487,-0.0056571821732773605
2026-04-13 00:00:00-04:00,372.8025510733858,383.70895264062807,370.2181521550117,383.539306640625,35745800,0.0,0.0,375.75266418457034,391.8109777832031,374.33062354077265,381.1452700373367,-6.814646496564023,-9.168681478571195,2.354034982007171,375.75266418457034,399.2284745915085,352.2768537776322,51.058892832339176,0.03640089840318694,0.25636194110861704,32134100.0,1.1123946212901559,0.03517449255405055,0.028800112918555824
2026-04-14 00:00:00-04:00,387.0816509997633,393.83700889302276,385.684652281273,392.2604064941406,37504500,0.0,0.0,375.4114028930664,391.08853942871093,377.0890516874447,381.9686134785814,-4.879561791136723,-8.3108575410843,3.4312957499475765,375.4114028930664,397.62348552875034,353.19932025738245,66.12317717915448,0.022738477393367207,0.2669302705226358,32622640.0,1.1496463805504398,0.020783021882356503,0.013378974386932294
